vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,high,Stimulation; Achievement,I chose the younger relative proposing new strategies because their innovative approach aligns with my desire for stimulation and pursuit of achievement.,0.0,1.5,A1,YES,NO,NO,
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,high,Stimulation; Achievement,The desire for new experiences and personal success leads me to choose the younger relative proposing innovative strategies.,0.5,1.0,A1,YES,NO,NO,
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Stimulation; Achievement,The desire for new experiences and personal success drives the choice to recommend the younger relative proposing innovative strategies for growth.,0.5,1.0,A1,YES,NO,NO,
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A1,high,Stimulation; Achievement,I chose the younger relative proposing new strategies because I value exploring new experiences and achieving personal success.,0.0,1.0,A1,YES,NO,NO,
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A1,medium,Stimulation; Achievement,The desire for new experiences and personal success leads me to choose the candidate proposing innovative strategies for growth.,0.5,1.0,A1,YES,NO,NO,
VSW_0459,"Stimulation, Hedonism, Achievement, Conformity, Benevolence, Universalism",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Conformity; Benevolence,I chose to recommend the family member upholding core values because upholding established norms and doing what is right is more important to me than exploring new strategies.,0.5,1.0,A1,NO,YES,NO,"[A1→A0] Pressured: Tradition, Conformity | LLM reason: I chose to recommend the family member upholding core values because upholding established norms and doing what is right is more important to me than exploring new strategies."
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A1,high,Security; Conformity,"Upgrading security systems aligns with my high values of security and conformity, as it ensures a safe and predictable environment for the community center, adhering to societal norms and expectations.",1.0,2.0,A1,YES,,,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Security; Conformity,I chose to upgrade the facility's security systems because ensuring the safety and stability of the community center aligns with my high values of security and conformity to norms of responsible community management.,1.0,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A1,high,Security; Conformity,"I chose to upgrade the facility's security systems because it aligns with my high values of security and conformity, ensuring a stable and predictable environment that also meets community norms.",1.0,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A1,high,Security; Conformity,"Upgrading security systems aligns with my high value on stability and predictability, and also conforms to societal norms of prioritizing safety.",1.0,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,high,Security; Conformity,Upgrading security systems aligns with my high value on security and also conforms to community norms for a safe environment.,1.0,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,high,Security; Conformity,I chose to upgrade the facility's security systems because it aligns with my high value on security and also conforms to societal norms of prioritizing safety.,1.0,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Conformity,"I chose to upgrade the facility's security systems because it aligns with my high values of security and conformity, as it ensures the well-being of the community and follows established norms for public facilities.",1.5,2.0,A1,YES,NO,NO,
VSW_0477,"Stimulation, Hedonism, Achievement, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,medium,Security; Conformity,I chose to upgrade the facility's security systems because it aligns with my high value on security and also conforms to the norms of ensuring a safe environment for the community.,1.0,2.0,A1,YES,NO,NO,
